timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
12/21/2007 22:45,-2.3,86.25,79.5,0,7.9,0.308
12/21/2007 23:00,-2.4,86,78,0,7.8,0.244
12/21/2007 23:15,-2.475,85.75,61.5,0,7.7,0.344
12/21/2007 23:30,-2.55,85.5,45,0,7.6,0.25
12/21/2007 23:45,-2.625,85.25,28.5,0,7.5,0.346
12/22/2007 0:00,-2.7,85,12,0,7.4,0.326
12/22/2007 0:15,-2.775,84.75,10.5,0,7.45,0.296
12/22/2007 0:30,-2.85,84.5,9,0,7.5,0.226
12/22/2007 0:45,-2.925,84.25,7.5,0,7.55,0.32
12/22/2007 1:00,-3,84,6,0,7.6,0.298
12/22/2007 1:15,-3.05,84,4.5,0,7.425,0.62
12/22/2007 1:30,-3.1,84,3,0,7.25,0.712
12/22/2007 1:45,-3.15,84,1.5,0,7.075,0.614
12/22/2007 2:00,-3.2,84,0,0,6.9,0.548
12/22/2007 2:15,-3.225,83.75,0,0,6.975,0.646
12/22/2007 2:30,-3.25,83.5,0,0,7.05,0.624
12/22/2007 2:45,-3.275,83.25,0,0,7.125,0.544
12/22/2007 3:00,-3.3,83,0,0,7.2,0.572
12/22/2007 3:15,-3.325,83,0,0,7.3,0.272
12/22/2007 3:30,-3.35,83,0,0,7.4,0.224
12/22/2007 3:45,-3.375,83,0,0,7.5,0.322
12/22/2007 4:00,-3.4,83,0,0,7.6,0.224
12/22/2007 4:15,-3.425,83,0,0,7.6,1.362
12/22/2007 4:30,-3.45,83,0,0,7.6,1.51
12/22/2007 4:45,-3.475,83,0,0,7.6,0.226
12/22/2007 5:00,-3.5,83,0,0,7.6,0.226
12/22/2007 5:15,-3.525,83,0,0,7.55,0.322
12/22/2007 5:30,-3.55,83,0,0,7.5,0.222
12/22/2007 5:45,-3.575,83,0,0,7.45,0.292
12/22/2007 6:00,-3.6,83,0,0,7.4,0.336
12/22/2007 6:15,-3.625,83.25,0,0,7.4,0.228
12/22/2007 6:30,-3.65,83.5,0,0,7.4,1.166
12/22/2007 6:45,-3.675,83.75,0,0,7.4,0.582
12/22/2007 7:00,-3.7,84,0,0,7.4,0.47
12/22/2007 7:15,-3.675,84.75,0,0,7.5,0.542
12/22/2007 7:30,-3.65,85.5,0,0,7.6,0.696
12/22/2007 7:45,-3.625,86.25,0,0,7.7,0.698
12/22/2007 8:00,-3.6,87,0,0,7.8,2.678
12/22/2007 8:15,-3.55,87,0,0.25,7.85,5.188
12/22/2007 8:30,-3.5,87,0,0.5,7.9,1.58
12/22/2007 8:45,-3.45,87,0,0.75,7.95,1.81
12/22/2007 9:00,-3.4,87,0,1,8,2.048
12/22/2007 9:15,-3.025,86.75,0.75,15.25,8.45,1.382
12/22/2007 9:30,-2.65,86.5,1.5,29.5,8.9,1.746
12/22/2007 9:45,-2.275,86.25,2.25,43.75,9.35,1.754
12/22/2007 10:00,-1.9,86,3,58,9.8,1.71
12/22/2007 10:15,-1.2,83.75,8.25,81.75,9.775,1.782
12/22/2007 10:30,-0.5,81.5,13.5,105.5,9.75,1.798
12/22/2007 10:45,0.2,79.25,18.75,129.25,9.725,1.858
12/22/2007 11:00,0.9,77,24,153,9.7,1.662
12/22/2007 11:15,1.425,75.5,24,171.75,9.075,1.406
12/22/2007 11:30,1.95,74,24,190.5,8.45,1.288
12/22/2007 11:45,2.475,72.5,24,209.25,7.825,1.372
12/22/2007 12:00,3,71,24,228,7.2,1.406
12/22/2007 12:15,3.325,70,20.25,237.25,7.05,1.49
12/22/2007 12:30,3.65,69,16.5,246.5,6.9,1.872
12/22/2007 12:45,3.975,68,12.75,255.75,6.75,1.832
12/22/2007 13:00,4.3,67,9,265,6.6,1.738
12/22/2007 13:15,4.475,66.5,7,262.75,6.625,1.728
12/22/2007 13:30,4.65,66,5,260.5,6.65,1.834
12/22/2007 13:45,4.825,65.5,3,258.25,6.675,2.226
12/22/2007 14:00,5,65,1,256,6.7,1.448
12/22/2007 14:15,4.975,66,1,241,6.375,7.466
12/22/2007 14:30,4.95,67,1,226,6.05,4.004
12/22/2007 14:45,4.925,68,1,211,5.725,3.78
12/22/2007 15:00,4.9,69,1,196,5.4,1.916
12/22/2007 15:15,4.65,70.25,1,176,6.025,1.53
12/22/2007 15:30,4.4,71.5,1,156,6.65,3.67
12/22/2007 15:45,4.15,72.75,1,136,7.275,1.336
12/22/2007 16:00,3.9,74,1,116,7.9,1.384
12/22/2007 16:15,3.425,75.5,1.25,93.75,8.8,1.588
12/22/2007 16:30,2.95,77,1.5,71.5,9.7,1.338
12/22/2007 16:45,2.475,78.5,1.75,49.25,10.6,1.438
12/22/2007 17:00,2,80,2,27,11.5,1.428
12/22/2007 17:15,1.575,81.25,2,20.25,11.25,0.76
12/22/2007 17:30,1.15,82.5,2,13.5,11,1.83
12/22/2007 17:45,0.725,83.75,2,6.75,10.75,1.348
12/22/2007 18:00,0.3,85,2,0,10.5,1.55
12/22/2007 18:15,0.05,85.75,3,0,10.375,1.376
12/22/2007 18:30,-0.2,86.5,4,0,10.25,1.368
12/22/2007 18:45,-0.45,87.25,5,0,10.125,2.246
12/22/2007 19:00,-0.7,88,6,0,10,2.108
12/22/2007 19:15,-0.85,88.75,5.25,0,10.025,2.15
12/22/2007 19:30,-1,89.5,4.5,0,10.05,2.21
12/22/2007 19:45,-1.15,90.25,3.75,0,10.075,3.226
12/22/2007 20:00,-1.3,91,3,0,10.1,4.654
12/22/2007 20:15,-1.1,89.75,3.25,0,9.425,5.12
12/22/2007 20:30,-0.9,88.5,3.5,0,8.75,7.02
12/22/2007 20:45,-0.7,87.25,3.75,0,8.075,6.508
12/22/2007 21:00,-0.5,86,4,0,7.4,7.362
12/22/2007 21:15,-0.3,85.25,5.5,0,6.625,3.078
12/22/2007 21:30,-0.1,84.5,7,0,5.85,2.798
12/22/2007 21:45,0.1,83.75,8.5,0,5.075,3.052
12/22/2007 22:00,0.3,83,10,0,4.3,3.8
12/22/2007 22:15,0.275,83.25,12.5,0,4.75,3.432
12/22/2007 22:30,0.25,83.5,15,0,5.2,6.752
12/22/2007 22:45,0.225,83.75,17.5,0,5.65,2.87
12/22/2007 23:00,0.2,84,20,0,6.1,2.966
12/22/2007 23:15,0.15,84.25,23.25,0,5.925,1.102
12/22/2007 23:30,0.1,84.5,26.5,0,5.75,0.802
12/22/2007 23:45,0.05,84.75,29.75,0,5.575,0.896
12/23/2007 0:00,0,85,33,0,5.4,3.03
12/23/2007 0:15,-0.05,85.25,35.5,0,5.275,0.826
12/23/2007 0:30,-0.1,85.5,38,0,5.15,0.724
12/23/2007 0:45,-0.15,85.75,40.5,0,5.025,0.68
12/23/2007 1:00,-0.2,86,43,0,4.9,0.726
12/23/2007 1:15,-0.25,86.25,44,0,4.9,0.636
12/23/2007 1:30,-0.3,86.5,45,0,4.9,0.74
12/23/2007 1:45,-0.35,86.75,46,0,4.9,0.776
12/23/2007 2:00,-0.4,87,47,0,4.9,0.64
12/23/2007 2:15,-0.4,87,42.25,0,4.325,0.812
12/23/2007 2:30,-0.4,87,37.5,0,3.75,0.638
12/23/2007 2:45,-0.4,87,32.75,0,3.175,0.642
12/23/2007 3:00,-0.4,87,28,0,2.6,0.82
12/23/2007 3:15,-0.4,87,21,0,2.425,0.648
12/23/2007 3:30,-0.4,87,14,0,2.25,0.652
12/23/2007 3:45,-0.4,87,7,0,2.075,0.746
12/23/2007 4:00,-0.4,87,0,0,1.9,0.736
12/23/2007 4:15,-0.425,87,0,0,1.975,0.728
12/23/2007 4:30,-0.45,87,0,0,2.05,0.744
12/23/2007 4:45,-0.475,87,0,0,2.125,0.696
12/23/2007 5:00,-0.5,87,0,0,2.2,0.756
12/23/2007 5:15,-0.55,87.25,0,0,2.675,0.612
12/23/2007 5:30,-0.6,87.5,0,0,3.15,1.788
12/23/2007 5:45,-0.65,87.75,0,0,3.625,1.456
12/23/2007 6:00,-0.7,88,0,0,4.1,1.366
12/23/2007 6:15,-0.725,88.25,3,0,3.275,0.236
12/23/2007 6:30,-0.75,88.5,6,0,2.45,0.346
12/23/2007 6:45,-0.775,88.75,9,0,1.625,0.324
12/23/2007 7:00,-0.8,89,12,0,0.8,0.232
12/23/2007 7:15,-0.875,90,13,0,0.95,0.422
12/23/2007 7:30,-0.95,91,14,0,1.1,0.236
12/23/2007 7:45,-1.025,92,15,0,1.25,0.23
12/23/2007 8:00,-1.1,93,16,0,1.4,4.464
12/23/2007 8:15,-1.15,93.25,23,0.25,1.325,2.826
12/23/2007 8:30,-1.2,93.5,30,0.5,1.25,2.776
12/23/2007 8:45,-1.25,93.75,37,0.75,1.175,3.24
12/23/2007 9:00,-1.3,94,44,1,1.1,1.31
12/23/2007 9:15,-1.275,94,38,15,1.35,1.446
12/23/2007 9:30,-1.25,94,32,29,1.6,1.59
12/23/2007 9:45,-1.225,94,26,43,1.85,1.334
12/23/2007 10:00,-1.2,94,20,57,2.1,1.418
12/23/2007 10:15,-0.675,92.75,15,81.25,2.075,1.412
12/23/2007 10:30,-0.15,91.5,10,105.5,2.05,1.394
12/23/2007 10:45,0.375,90.25,5,129.75,2.025,1.528
12/23/2007 11:00,0.9,89,0,154,2,1.746
12/23/2007 11:15,1.4,87.25,0,173.25,2.025,1.444
12/23/2007 11:30,1.9,85.5,0,192.5,2.05,1.438
12/23/2007 11:45,2.4,83.75,0,211.75,2.075,1.75
12/23/2007 12:00,2.9,82,0,231,2.1,1.584
12/23/2007 12:15,3.25,81,0,240.5,2.05,1.594
12/23/2007 12:30,3.6,80,0,250,2,0.54
12/23/2007 12:45,3.95,79,0,259.5,1.95,0.512
12/23/2007 13:00,4.3,78,0,269,1.9,0.546
12/23/2007 13:15,4.45,77.75,0.5,267,2.15,0.788
12/23/2007 13:30,4.6,77.5,1,265,2.4,0.82
12/23/2007 13:45,4.75,77.25,1.5,263,2.65,0.74
12/23/2007 14:00,4.9,77,2,261,2.9,0.884
12/23/2007 14:15,4.875,77.5,1.5,248,3.075,1.912
12/23/2007 14:30,4.85,78,1,235,3.25,1.608
12/23/2007 14:45,4.825,78.5,0.5,222,3.425,1.378
12/23/2007 15:00,4.8,79,0,209,3.6,1.654
12/23/2007 15:15,4.625,80,18.25,187,4.05,3.67
12/23/2007 15:30,4.45,81,36.5,165,4.5,1.408
12/23/2007 15:45,4.275,82,54.75,143,4.95,1.578
12/23/2007 16:00,4.1,83,73,121,5.4,0.356
12/23/2007 16:15,3.7,84.75,72.25,97.75,5.7,0.298
12/23/2007 16:30,3.3,86.5,71.5,74.5,6,0.47
12/23/2007 16:45,2.9,88.25,70.75,51.25,6.3,0.292
12/23/2007 17:00,2.5,90,70,28,6.6,0.27
12/23/2007 17:15,2.175,90.75,61.25,21,6.975,1.322
12/23/2007 17:30,1.85,91.5,52.5,14,7.35,4.526
12/23/2007 17:45,1.525,92.25,43.75,7,7.725,4.546
12/23/2007 18:00,1.2,93,35,0,8.1,2.996
12/23/2007 18:15,0.85,93.75,26.5,0,8.425,2.946
12/23/2007 18:30,0.5,94.5,18,0,8.75,3.248
12/23/2007 18:45,0.15,95.25,9.5,0,9.075,3.118
12/23/2007 19:00,-0.2,96,1,0,9.4,2.976
12/23/2007 19:15,-0.625,95.5,0.75,0,9.475,4.928
12/23/2007 19:30,-1.05,95,0.5,0,9.55,8.122
12/23/2007 19:45,-1.475,94.5,0.25,0,9.625,7.728
12/23/2007 20:00,-1.9,94,0,0,9.7,4.15
12/23/2007 20:15,-1.9,94,0.25,0,9.6,3.564
12/23/2007 20:30,-1.9,94,0.5,0,9.5,2.83
12/23/2007 20:45,-1.9,94,0.75,0,9.4,2.89
12/23/2007 21:00,-1.9,94,1,0,9.3,3.142
12/23/2007 21:15,-2.025,94,0.75,0,9.2,3.12
12/23/2007 21:30,-2.15,94,0.5,0,9.1,1.742
12/23/2007 21:45,-2.275,94,0.25,0,9,1.688
12/23/2007 22:00,-2.4,94,0,0,8.9,1.864
12/23/2007 22:15,-2.4,94,0,0,8.85,1.632
12/23/2007 22:30,-2.4,94,0,0,8.8,1.676
12/23/2007 22:45,-2.4,94,0,0,8.75,1.846
12/23/2007 23:00,-2.4,94,0,0,8.7,1.508
12/23/2007 23:15,-2.25,94,0.25,0,8.375,1.56
12/23/2007 23:30,-2.1,94,0.5,0,8.05,2.382
12/23/2007 23:45,-1.95,94,0.75,0,7.725,1.392
12/24/2007 0:00,-1.8,94,1,0,7.4,1.408
12/24/2007 0:15,-1.7,94,0.75,0,7.6,1.526
12/24/2007 0:30,-1.6,94,0.5,0,7.8,1.432
12/24/2007 0:45,-1.5,94,0.25,0,8,1.336
12/24/2007 1:00,-1.4,94,0,0,8.2,1.468
12/24/2007 1:15,-1.625,94.25,0,0,8.2,1.35
12/24/2007 1:30,-1.85,94.5,0,0,8.2,1.346
12/24/2007 1:45,-2.075,94.75,0,0,8.2,1.498
12/24/2007 2:00,-2.3,95,0,0,8.2,0.234
12/24/2007 2:15,-2.325,95,0,0,7.875,0.254
12/24/2007 2:30,-2.35,95,0,0,7.55,0.428
12/24/2007 2:45,-2.375,95,0,0,7.225,0.234
12/24/2007 3:00,-2.4,95,0,0,6.9,0.316
12/24/2007 3:15,-2.35,95,0,0,6.325,0.41
12/24/2007 3:30,-2.3,95,0,0,5.75,0.234
12/24/2007 3:45,-2.25,95,0,0,5.175,0.234
12/24/2007 4:00,-2.2,95,0,0,4.6,0.416
12/24/2007 4:15,-2.175,95.25,0,0,4.925,0.234
12/24/2007 4:30,-2.15,95.5,0,0,5.25,0.24
12/24/2007 4:45,-2.125,95.75,0,0,5.575,0.366
12/24/2007 5:00,-2.1,96,0,0,5.9,0.238
12/24/2007 5:15,-2.3,96,0,0,6.1,0.236
12/24/2007 5:30,-2.5,96,0,0,6.3,0.432
12/24/2007 5:45,-2.7,96,0,0,6.5,0.242
12/24/2007 6:00,-2.9,96,0,0,6.7,0.242
12/24/2007 6:15,-3.1,96,0,0,7,0.36
12/24/2007 6:30,-3.3,96,0,0,7.3,0.308
12/24/2007 6:45,-3.5,96,0,0,7.6,0.232
12/24/2007 7:00,-3.7,96,0,0,7.9,0.254
12/24/2007 7:15,-3.85,96.25,0,0,7.9,0.356
12/24/2007 7:30,-4,96.5,0,0,7.9,0.232
12/24/2007 7:45,-4.15,96.75,0,0,7.9,0.504
12/24/2007 8:00,-4.3,97,0,0,7.9,0.732
12/24/2007 8:15,-4.3,97,0,0.25,7.7,1.166
12/24/2007 8:30,-4.3,97,0,0.5,7.5,2.676
12/24/2007 8:45,-4.3,97,0,0.75,7.3,3.13
12/24/2007 9:00,-4.3,97,0,1,7.1,4.914
12/24/2007 9:15,-3.95,96.75,0,15,7.35,6.174
12/24/2007 9:30,-3.6,96.5,0,29,7.6,4.218
12/24/2007 9:45,-3.25,96.25,0,43,7.85,1.924
12/24/2007 10:00,-2.9,96,0,57,8.1,0.442
12/24/2007 10:15,-2.15,94.5,0,81.75,7.775,0.554
12/24/2007 10:30,-1.4,93,0,106.5,7.45,2.56
12/24/2007 10:45,-0.65,91.5,0,131.25,7.125,0.596
12/24/2007 11:00,0.1,90,0,156,6.8,1.308
12/24/2007 11:15,0.65,88.25,0,175.75,6.8,1.342
12/24/2007 11:30,1.2,86.5,0,195.5,6.8,2.428
12/24/2007 11:45,1.75,84.75,0,215.25,6.8,2.522
12/24/2007 12:00,2.3,83,0,235,6.8,2.596
12/24/2007 12:15,2.7,81.75,0,244.75,6.9,2.43
12/24/2007 12:30,3.1,80.5,0,254.5,7,2.856
12/24/2007 12:45,3.5,79.25,0,264.25,7.1,4.196
12/24/2007 13:00,3.9,78,0,274,7.2,1.702
12/24/2007 13:15,4.15,77.25,0,272,7.225,1.768
12/24/2007 13:30,4.4,76.5,0,270,7.25,1.714
12/24/2007 13:45,4.65,75.75,0,268,7.275,1.746
12/24/2007 14:00,4.9,75,0,266,7.3,1.97
12/24/2007 14:15,4.9,75.75,0,253,7,4.254
12/24/2007 14:30,4.9,76.5,0,240,6.7,2.368
12/24/2007 14:45,4.9,77.25,0,227,6.4,2.034
12/24/2007 15:00,4.9,78,0,214,6.1,1.982
12/24/2007 15:15,4.625,79.25,0,191.75,6.475,1.676
12/24/2007 15:30,4.35,80.5,0,169.5,6.85,4.16
12/24/2007 15:45,4.075,81.75,0,147.25,7.225,1.842
12/24/2007 16:00,3.8,83,0,125,7.6,0.696
12/24/2007 16:15,3.325,84.25,0,101,7.95,0.932
12/24/2007 16:30,2.85,85.5,0,77,8.3,1.066
12/24/2007 16:45,2.375,86.75,0,53,8.65,2.268
12/24/2007 17:00,1.9,88,0,29,9,2.848
12/24/2007 17:15,1.5,89,1.25,21.75,9,4.462
12/24/2007 17:30,1.1,90,2.5,14.5,9,3.722
12/24/2007 17:45,0.7,91,3.75,7.25,9,3.618
12/24/2007 18:00,0.3,92,5,0,9,4.182
12/24/2007 18:15,0.1,92.25,11.25,0,9.1,1.474
12/24/2007 18:30,-0.1,92.5,17.5,0,9.2,1.578
12/24/2007 18:45,-0.3,92.75,23.75,0,9.3,1.496
12/24/2007 19:00,-0.5,93,30,0,9.4,1.486
12/24/2007 19:15,-0.45,92.25,37,0,9.5,1.566
12/24/2007 19:30,-0.4,91.5,44,0,9.6,1.464
12/24/2007 19:45,-0.35,90.75,51,0,9.7,1.506
12/24/2007 20:00,-0.3,90,58,0,9.8,1.654
12/24/2007 20:15,-0.325,90,61.5,0,10.05,1.452
12/24/2007 20:30,-0.35,90,65,0,10.3,1.526
12/24/2007 20:45,-0.375,90,68.5,0,10.55,1.572
12/24/2007 21:00,-0.4,90,72,0,10.8,1.472
12/24/2007 21:15,-0.4,90,65.25,0,10.9,1.556
12/24/2007 21:30,-0.4,90,58.5,0,11,1.56
12/24/2007 21:45,-0.4,90,51.75,0,11.1,1.484
12/24/2007 22:00,-0.4,90,45,0,11.2,1.514
12/24/2007 22:15,-0.425,90,55.25,0,11.425,1.486
12/24/2007 22:30,-0.45,90,65.5,0,11.65,1.624
12/24/2007 22:45,-0.475,90,75.75,0,11.875,0.54
12/24/2007 23:00,-0.5,90,86,0,12.1,0.394
12/24/2007 23:15,-0.55,89.75,88.5,0,12.15,0.488
12/24/2007 23:30,-0.6,89.5,91,0,12.2,0.468
12/24/2007 23:45,-0.65,89.25,93.5,0,12.25,1.536
12/25/2007 0:00,-0.7,89,96,0,12.3,1.606
12/25/2007 0:15,-0.7,89,97,0,12.325,1.19
12/25/2007 0:30,-0.7,89,98,0,12.35,0.634
12/25/2007 0:45,-0.7,89,99,0,12.375,0.748
12/25/2007 1:00,-0.7,89,100,0,12.4,0.578
12/25/2007 1:15,-0.675,88.75,100,0,12.475,0.626
12/25/2007 1:30,-0.65,88.5,100,0,12.55,0.376
12/25/2007 1:45,-0.625,88.25,100,0,12.625,0.258
12/25/2007 2:00,-0.6,88,100,0,12.7,0.264
12/25/2007 2:15,-0.575,87.5,99.75,0,12.875,0.362
12/25/2007 2:30,-0.55,87,99.5,0,13.05,0.266
12/25/2007 2:45,-0.525,86.5,99.25,0,13.225,0.274
12/25/2007 3:00,-0.5,86,99,0,13.4,0.372
12/25/2007 3:15,-0.475,85.75,99.25,0,13.5,0.312
12/25/2007 3:30,-0.45,85.5,99.5,0,13.6,0.344
12/25/2007 3:45,-0.425,85.25,99.75,0,13.7,0.38
12/25/2007 4:00,-0.4,85,100,0,13.8,0.364
12/25/2007 4:15,-0.375,84.75,100,0,13.9,0.326
12/25/2007 4:30,-0.35,84.5,100,0,14,0.346
12/25/2007 4:45,-0.325,84.25,100,0,14.1,0.24
12/25/2007 5:00,-0.3,84,100,0,14.2,0.24
12/25/2007 5:15,-0.225,83.5,100,0,14.1,0.346
12/25/2007 5:30,-0.15,83,100,0,14,0.232
12/25/2007 5:45,-0.075,82.5,100,0,13.9,0.232
12/25/2007 6:00,0,82,100,0,13.8,0.422
12/25/2007 6:15,-0.075,82.25,98.75,0,13.8,0.238
12/25/2007 6:30,-0.15,82.5,97.5,0,13.8,0.236
12/25/2007 6:45,-0.225,82.75,96.25,0,13.8,1.534
12/25/2007 7:00,-0.3,83,95,0,13.8,1.318
12/25/2007 7:15,-0.25,83.5,96,0,13.8,1.312
12/25/2007 7:30,-0.2,84,97,0,13.8,0.23
12/25/2007 7:45,-0.15,84.5,98,0,13.8,0.344
12/25/2007 8:00,-0.1,85,99,0,13.8,0.4
12/25/2007 8:15,-0.075,85,99.25,0.25,13.975,3.62
12/25/2007 8:30,-0.05,85,99.5,0.5,14.15,1.278
12/25/2007 8:45,-0.025,85,99.75,0.75,14.325,1.172
12/25/2007 9:00,0,85,100,1,14.5,1.178
12/25/2007 9:15,0.2,84.25,100,13,14.675,1.42
12/25/2007 9:30,0.4,83.5,100,25,14.85,0.464
12/25/2007 9:45,0.6,82.75,100,37,15.025,0.736
12/25/2007 10:00,0.8,82,100,49,15.2,0.934
12/25/2007 10:15,1.175,81,100,70.75,15.6,1.614
12/25/2007 10:30,1.55,80,100,92.5,16,2.22
12/25/2007 10:45,1.925,79,100,114.25,16.4,2.516
12/25/2007 11:00,2.3,78,100,136,16.8,1.444
12/25/2007 11:15,2.675,76.75,100,154.5,16.625,0.412
12/25/2007 11:30,3.05,75.5,100,173,16.45,2.992
12/25/2007 11:45,3.425,74.25,100,191.5,16.275,5.298
12/25/2007 12:00,3.8,73,100,210,16.1,4.992
12/25/2007 12:15,4.15,72,100,222,15.9,1.222
12/25/2007 12:30,4.5,71,100,234,15.7,3.266
12/25/2007 12:45,4.85,70,100,246,15.5,4.754
12/25/2007 13:00,5.2,69,100,258,15.3,4.142
12/25/2007 13:15,5.375,68.75,100,256.25,15.375,4.142
12/25/2007 13:30,5.55,68.5,100,254.5,15.45,4.204
12/25/2007 13:45,5.725,68.25,100,252.75,15.525,4.048
12/25/2007 14:00,5.9,68,100,251,15.6,5.132
12/25/2007 14:15,5.875,68,100,229.5,15.225,0.738
12/25/2007 14:30,5.85,68,100,208,14.85,3.272
12/25/2007 14:45,5.825,68,100,186.5,14.475,1.886
12/25/2007 15:00,5.8,68,100,165,14.1,1.966
12/25/2007 15:15,5.525,69,100,143.5,13.975,2.174
12/25/2007 15:30,5.25,70,100,122,13.85,1.944
12/25/2007 15:45,4.975,71,100,100.5,13.725,2.418
12/25/2007 16:00,4.7,72,100,79,13.6,2.466
12/25/2007 16:15,4.375,73,100,63.5,13.475,2.46
12/25/2007 16:30,4.05,74,100,48,13.35,3.04
12/25/2007 16:45,3.725,75,100,32.5,13.225,2.81
12/25/2007 17:00,3.4,76,100,17,13.1,2.426
12/25/2007 17:15,3.2,76.75,100,12.75,13.225,1.644
12/25/2007 17:30,3,77.5,100,8.5,13.35,1.258
12/25/2007 17:45,2.8,78.25,100,4.25,13.475,1.278
12/25/2007 18:00,2.6,79,100,0,13.6,1.216
12/25/2007 18:15,2.475,79.5,100,0,13.725,1.526
12/25/2007 18:30,2.35,80,100,0,13.85,2.066
12/25/2007 18:45,2.225,80.5,100,0,13.975,1.9
12/25/2007 19:00,2.1,81,100,0,14.1,2.154
12/25/2007 19:15,2.075,81.75,100,0,13.925,2.174
12/25/2007 19:30,2.05,82.5,100,0,13.75,2.208
12/25/2007 19:45,2.025,83.25,100,0,13.575,1.796
12/25/2007 20:00,2,84,100,0,13.4,1.446
12/25/2007 20:15,2.1,84,100,0,13.125,1.784
12/25/2007 20:30,2.2,84,100,0,12.85,2.868
12/25/2007 20:45,2.3,84,100,0,12.575,5.042
12/25/2007 21:00,2.4,84,100,0,12.3,1.962
12/25/2007 21:15,2.425,84.5,100,0,11.9,1.898
12/25/2007 21:30,2.45,85,100,0,11.5,2.622
12/25/2007 21:45,2.475,85.5,100,0,11.1,2.768
12/25/2007 22:00,2.5,86,100,0,10.7,3.714
12/25/2007 22:15,2.55,86.5,100,0,10.775,3.634
12/25/2007 22:30,2.6,87,100,0,10.85,3.738
12/25/2007 22:45,2.65,87.5,100,0,10.925,5.208
12/25/2007 23:00,2.7,88,100,0,11,5.068
12/25/2007 23:15,2.725,88.75,100,0,10.8,3.942
12/25/2007 23:30,2.75,89.5,100,0,10.6,3.154
12/25/2007 23:45,2.775,90.25,100,0,10.4,5.394
12/26/2007 0:00,2.8,91,100,0,10.2,1.616
12/26/2007 0:15,2.825,92,100,0,9.925,2.534
12/26/2007 0:30,2.85,93,100,0,9.65,0.274
12/26/2007 0:45,2.875,94,100,0,9.375,1.44
12/26/2007 1:00,2.9,95,100,0,9.1,0.23
12/26/2007 1:15,2.925,95.25,99.5,0,9.075,1.3
12/26/2007 1:30,2.95,95.5,99,0,9.05,0.412
12/26/2007 1:45,2.975,95.75,98.5,0,9.025,1.32
12/26/2007 2:00,3,96,98,0,9,0.24
12/26/2007 2:15,2.975,96.25,92.5,0,8.9,1.504
12/26/2007 2:30,2.95,96.5,87,0,8.8,0.238
12/26/2007 2:45,2.925,96.75,81.5,0,8.7,1.67
12/26/2007 3:00,2.9,97,76,0,8.6,0.484
12/26/2007 3:15,2.85,97,69.5,0,8.875,1.328
12/26/2007 3:30,2.8,97,63,0,9.15,1.326
12/26/2007 3:45,2.75,97,56.5,0,9.425,1.41
12/26/2007 4:00,2.7,97,50,0,9.7,1.318
12/26/2007 4:15,2.5,97,45,0,9.8,1.332
12/26/2007 4:30,2.3,97,40,0,9.9,1.426
12/26/2007 4:45,2.1,97,35,0,10,1.33
12/26/2007 5:00,1.9,97,30,0,10.1,1.312
12/26/2007 5:15,1.65,97,25.5,0,9.575,1.398
12/26/2007 5:30,1.4,97,21,0,9.05,1.396
12/26/2007 5:45,1.15,97,16.5,0,8.525,1.33
12/26/2007 6:00,0.9,97,12,0,8,1.4
12/26/2007 6:15,0.7,96.75,13,0,8.25,1.308
12/26/2007 6:30,0.5,96.5,14,0,8.5,1.3
12/26/2007 6:45,0.3,96.25,15,0,8.75,1.366
12/26/2007 7:00,0.1,96,16,0,9,1.304
12/26/2007 7:15,0.125,96,22,0,9.3,2.362
12/26/2007 7:30,0.15,96,28,0,9.6,2.402
12/26/2007 7:45,0.175,96,34,0,9.9,1.268
12/26/2007 8:00,0.2,96,40,0,10.2,5.798
12/26/2007 8:15,0.3,96,43.25,0.25,10.525,2.496
12/26/2007 8:30,0.4,96,46.5,0.5,10.85,2.386
12/26/2007 8:45,0.5,96,49.75,0.75,11.175,2.382
12/26/2007 9:00,0.6,96,53,1,11.5,3.188
12/26/2007 9:15,0.925,95.75,59.5,10.75,11.675,2.41
12/26/2007 9:30,1.25,95.5,66,20.5,11.85,2.482
12/26/2007 9:45,1.575,95.25,72.5,30.25,12.025,2.378
12/26/2007 10:00,1.9,95,79,40,12.2,2.374
12/26/2007 10:15,2.175,95,84.25,48.5,11.95,1.408
12/26/2007 10:30,2.45,95,89.5,57,11.7,1.398
12/26/2007 10:45,2.725,95,94.75,65.5,11.45,1.294
12/26/2007 11:00,3,95,100,74,11.2,1.032
12/26/2007 11:15,3.4,94,100,91.5,11,1.392
12/26/2007 11:30,3.8,93,100,109,10.8,2.144
12/26/2007 11:45,4.2,92,100,126.5,10.6,2.674
12/26/2007 12:00,4.6,91,100,144,10.4,2.606
12/26/2007 12:15,4.85,90.5,100,158,10.4,2.316
12/26/2007 12:30,5.1,90,100,172,10.4,2.222
12/26/2007 12:45,5.35,89.5,100,186,10.4,2.35
12/26/2007 13:00,5.6,89,100,200,10.4,4.74
12/26/2007 13:15,5.775,89,100,195.25,10.35,1.848
12/26/2007 13:30,5.95,89,100,190.5,10.3,3.51
12/26/2007 13:45,6.125,89,100,185.75,10.25,1.93
12/26/2007 14:00,6.3,89,100,181,10.2,1.784
12/26/2007 14:15,6.4,89,100,169.75,10.025,3.288
12/26/2007 14:30,6.5,89,100,158.5,9.85,6.004
