timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
6/17/2008 1:00,12.1,71,13,0,11.3,0.222
6/17/2008 1:15,11.9,71.75,16,0,11.325,0.25
6/17/2008 1:30,11.7,72.5,19,0,11.35,0.154
6/17/2008 1:45,11.5,73.25,22,0,11.375,0.34
6/17/2008 2:00,11.3,74,25,0,11.4,0.228
6/17/2008 2:15,11.125,74.75,24.25,0,11.3,0.226
6/17/2008 2:30,10.95,75.5,23.5,0,11.2,0.152
6/17/2008 2:45,10.775,76.25,22.75,0,11.1,0.152
6/17/2008 3:00,10.6,77,22,0,11,0.298
6/17/2008 3:15,10.45,77.5,18.75,0,10.9,0.152
6/17/2008 3:30,10.3,78,15.5,0,10.8,0.328
6/17/2008 3:45,10.15,78.5,12.25,0,10.7,0.242
6/17/2008 4:00,10,79,9,0,10.6,0.33
6/17/2008 4:15,9.85,79.75,6.75,0,10.45,0.23
6/17/2008 4:30,9.7,80.5,4.5,0,10.3,0.154
6/17/2008 4:45,9.55,81.25,2.25,0,10.15,0.154
6/17/2008 5:00,9.4,82,0,0,10,0.154
6/17/2008 5:15,9.475,82.25,0,11.25,10.225,0.248
6/17/2008 5:30,9.55,82.5,0,22.5,10.45,0.196
6/17/2008 5:45,9.625,82.75,0,33.75,10.675,0.338
6/17/2008 6:00,9.7,83,0,45,10.9,0.228
6/17/2008 6:15,10.075,81.75,0,75.75,10.6,1.55
6/17/2008 6:30,10.45,80.5,0,106.5,10.3,1.416
6/17/2008 6:45,10.825,79.25,0,137.25,10,2.364
6/17/2008 7:00,11.2,78,0,168,9.7,4.39
6/17/2008 7:15,11.725,76.5,0,207.75,9.55,1.296
6/17/2008 7:30,12.25,75,0,247.5,9.4,1.428
6/17/2008 7:45,12.775,73.5,0,287.25,9.25,1.308
6/17/2008 8:00,13.3,72,0,327,9.1,1.33
6/17/2008 8:15,13.8,71,0,368.25,8.85,1.242
6/17/2008 8:30,14.3,70,0,409.5,8.6,1.28
6/17/2008 8:45,14.8,69,0,450.75,8.35,1.164
6/17/2008 9:00,15.3,68,0,492,8.1,1.15
6/17/2008 9:15,15.775,67,0,530,7.975,1.16
6/17/2008 9:30,16.25,66,0,568,7.85,1.224
6/17/2008 9:45,16.725,65,0,606,7.725,1.33
6/17/2008 10:00,17.2,64,0,644,7.6,1.758
6/17/2008 10:15,17.525,61.5,10,666.25,7.4,0.26
6/17/2008 10:30,17.85,59,20,688.5,7.2,0.1
6/17/2008 10:45,18.175,56.5,30,710.75,7,0.216
6/17/2008 11:00,18.5,54,40,733,6.8,0.65
6/17/2008 11:15,18.6,53.25,38.75,709,6.35,0.108
6/17/2008 11:30,18.7,52.5,37.5,685,5.9,0.358
6/17/2008 11:45,18.8,51.75,36.25,661,5.45,0.32
6/17/2008 12:00,18.9,51,35,637,5,1.944
6/17/2008 12:15,19.1,50.25,32.5,674.25,4.825,0.274
6/17/2008 12:30,19.3,49.5,30,711.5,4.65,0.296
6/17/2008 12:45,19.5,48.75,27.5,748.75,4.475,0.206
6/17/2008 13:00,19.7,48,25,786,4.3,0.318
6/17/2008 13:15,19.85,47,29.5,788.5,4.5,0.19
6/17/2008 13:30,20,46,34,791,4.7,0.83
6/17/2008 13:45,20.15,45,38.5,793.5,4.9,0.774
6/17/2008 14:00,20.3,44,43,796,5.1,0.222
6/17/2008 14:15,20.425,43.25,46,790,5.75,0.352
6/17/2008 14:30,20.55,42.5,49,784,6.4,0.192
6/17/2008 14:45,20.675,41.75,52,778,7.05,0.718
6/17/2008 15:00,20.8,41,55,772,7.7,0.55
6/17/2008 15:15,20.775,40.75,58,704.5,7.9,0.322
6/17/2008 15:30,20.75,40.5,61,637,8.1,1.434
6/17/2008 15:45,20.725,40.25,64,569.5,8.3,1.37
6/17/2008 16:00,20.7,40,67,502,8.5,1.372
6/17/2008 16:15,20.65,39.75,68.5,476.5,8.4,0.288
6/17/2008 16:30,20.6,39.5,70,451,8.3,0.676
6/17/2008 16:45,20.55,39.25,71.5,425.5,8.2,0.788
6/17/2008 17:00,20.5,39,73,400,8.1,0.294
6/17/2008 17:15,20.4,39.75,63.5,366.75,7.825,0.452
6/17/2008 17:30,20.3,40.5,54,333.5,7.55,0.464
6/17/2008 17:45,20.2,41.25,44.5,300.25,7.275,0.268
6/17/2008 18:00,20.1,42,35,267,7,0.192
6/17/2008 18:15,20,43.5,34.75,254.75,6.3,0.358
6/17/2008 18:30,19.9,45,34.5,242.5,5.6,0.552
6/17/2008 18:45,19.8,46.5,34.25,230.25,4.9,0.918
6/17/2008 19:00,19.7,48,34,218,4.2,0.192
6/17/2008 19:15,19.65,47.5,36.25,190.75,3.6,0.296
6/17/2008 19:30,19.6,47,38.5,163.5,3,0.354
6/17/2008 19:45,19.55,46.5,40.75,136.25,2.4,1.442
6/17/2008 20:00,19.5,46,43,109,1.8,1.484
6/17/2008 20:15,19.275,47,44.75,87,1.8,2.862
6/17/2008 20:30,19.05,48,46.5,65,1.8,1.27
6/17/2008 20:45,18.825,49,48.25,43,1.8,1.156
6/17/2008 21:00,18.6,50,50,21,1.8,2.186
6/17/2008 21:15,17.75,55.5,46.75,15.75,3.175,1.624
6/17/2008 21:30,16.9,61,43.5,10.5,4.55,3.716
6/17/2008 21:45,16.05,66.5,40.25,5.25,5.925,1.66
6/17/2008 22:00,15.2,72,37,0,7.3,1.572
6/17/2008 22:15,15.025,71.75,42.25,0,7.575,2.432
6/17/2008 22:30,14.85,71.5,47.5,0,7.85,1.878
6/17/2008 22:45,14.675,71.25,52.75,0,8.125,4.094
6/17/2008 23:00,14.5,71,58,0,8.4,0.316
6/17/2008 23:15,14.375,72,57.5,0,9.05,0.41
6/17/2008 23:30,14.25,73,57,0,9.7,0.972
6/17/2008 23:45,14.125,74,56.5,0,10.35,0.27
6/18/2008 0:00,14,75,56,0,11,0.276
6/18/2008 0:15,13.825,75.75,58.75,0,10.8,0.176
6/18/2008 0:30,13.65,76.5,61.5,0,10.6,0.31
6/18/2008 0:45,13.475,77.25,64.25,0,10.4,0.17
6/18/2008 1:00,13.3,78,67,0,10.2,0.334
6/18/2008 1:15,13.15,78.5,64,0,9.75,0.224
6/18/2008 1:30,13,79,61,0,9.3,0.276
6/18/2008 1:45,12.85,79.5,58,0,8.85,0.214
6/18/2008 2:00,12.7,80,55,0,8.4,0.136
6/18/2008 2:15,12.55,80.5,59.5,0,8.3,0.34
6/18/2008 2:30,12.4,81,64,0,8.2,0.21
6/18/2008 2:45,12.25,81.5,68.5,0,8.1,0.234
6/18/2008 3:00,12.1,82,73,0,8,0.228
6/18/2008 3:15,12.1,82.25,65.25,0,7.65,0.314
6/18/2008 3:30,12.1,82.5,57.5,0,7.3,0.138
6/18/2008 3:45,12.1,82.75,49.75,0,6.95,0.984
6/18/2008 4:00,12.1,83,42,0,6.6,0.138
6/18/2008 4:15,11.925,83.75,42.5,0,6.4,0.25
6/18/2008 4:30,11.75,84.5,43,0,6.2,0.216
6/18/2008 4:45,11.575,85.25,43.5,0,6,0.138
6/18/2008 5:00,11.4,86,44,0,5.8,0.318
6/18/2008 5:15,11.6,84.5,38.25,10.25,5.35,0.896
6/18/2008 5:30,11.8,83,32.5,20.5,4.9,0.236
6/18/2008 5:45,12,81.5,26.75,30.75,4.45,0.138
6/18/2008 6:00,12.2,80,21,41,4,0.306
6/18/2008 6:15,12.5,79,28.5,69.5,3.45,1.378
6/18/2008 6:30,12.8,78,36,98,2.9,1.41
6/18/2008 6:45,13.1,77,43.5,126.5,2.35,1.42
6/18/2008 7:00,13.4,76,51,155,1.8,3.79
6/18/2008 7:15,13.725,73.75,61.25,191.25,2.1,2.114
6/18/2008 7:30,14.05,71.5,71.5,227.5,2.4,1.842
6/18/2008 7:45,14.375,69.25,81.75,263.75,2.7,1.384
6/18/2008 8:00,14.7,67,92,300,3,4.122
6/18/2008 8:15,15.1,65.25,91,340.5,3.275,1.356
6/18/2008 8:30,15.5,63.5,90,381,3.55,2.176
6/18/2008 8:45,15.9,61.75,89,421.5,3.825,1.992
6/18/2008 9:00,16.3,60,88,462,4.1,1.342
6/18/2008 9:15,16.6,59.5,81,482.75,4.7,3.358
6/18/2008 9:30,16.9,59,74,503.5,5.3,1.182
6/18/2008 9:45,17.2,58.5,67,524.25,5.9,1.64
6/18/2008 10:00,17.5,58,60,545,6.5,1.482
6/18/2008 10:15,17.875,57.75,57.25,592,7.175,1.186
6/18/2008 10:30,18.25,57.5,54.5,639,7.85,1.272
6/18/2008 10:45,18.625,57.25,51.75,686,8.525,4.438
6/18/2008 11:00,19,57,49,733,9.2,2.316
6/18/2008 11:15,19.175,56,53.75,713.75,10.275,1.38
6/18/2008 11:30,19.35,55,58.5,694.5,11.35,1.42
6/18/2008 11:45,19.525,54,63.25,675.25,12.425,0.41
6/18/2008 12:00,19.7,53,68,656,13.5,0.73
6/18/2008 12:15,19.9,52,64.75,703.25,14,2.414
6/18/2008 12:30,20.1,51,61.5,750.5,14.5,0.318
6/18/2008 12:45,20.3,50,58.25,797.75,15,0.476
6/18/2008 13:00,20.5,49,55,845,15.5,0.442
6/18/2008 13:15,20.55,48.5,59.5,842.5,15.725,0.264
6/18/2008 13:30,20.6,48,64,840,15.95,0.844
6/18/2008 13:45,20.65,47.5,68.5,837.5,16.175,0.486
6/18/2008 14:00,20.7,47,73,835,16.4,2.514
6/18/2008 14:15,20.675,47,67.75,818.25,16.675,0.594
6/18/2008 14:30,20.65,47,62.5,801.5,16.95,0.368
6/18/2008 14:45,20.625,47,57.25,784.75,17.225,0.358
6/18/2008 15:00,20.6,47,52,768,17.5,1.196
6/18/2008 15:15,20.575,47,48.25,749,17.6,0.382
6/18/2008 15:30,20.55,47,44.5,730,17.7,0.4
6/18/2008 15:45,20.525,47,40.75,711,17.8,0.22
6/18/2008 16:00,20.5,47,37,692,17.9,0.254
6/18/2008 16:15,20.4,47.25,36,655.5,18.15,4.67
6/18/2008 16:30,20.3,47.5,35,619,18.4,2.924
6/18/2008 16:45,20.2,47.75,34,582.5,18.65,4.066
6/18/2008 17:00,20.1,48,33,546,18.9,2.316
6/18/2008 17:15,19.95,48.25,42.25,505,18.75,3.49
6/18/2008 17:30,19.8,48.5,51.5,464,18.6,1.122
6/18/2008 17:45,19.65,48.75,60.75,423,18.45,0.464
6/18/2008 18:00,19.5,49,70,382,18.3,0.318
6/18/2008 18:15,19.25,49.75,75,334.5,17.75,0.558
6/18/2008 18:30,19,50.5,80,287,17.2,0.544
6/18/2008 18:45,18.75,51.25,85,239.5,16.65,0.388
6/18/2008 19:00,18.5,52,90,192,16.1,2.544
6/18/2008 19:15,18.325,52.25,90.75,172.25,15.525,4.22
6/18/2008 19:30,18.15,52.5,91.5,152.5,14.95,2.42
6/18/2008 19:45,17.975,52.75,92.25,132.75,14.375,2.578
6/18/2008 20:00,17.8,53,93,113,13.8,1.738
6/18/2008 20:15,17.55,53.5,93.5,89.25,13.375,1.574
6/18/2008 20:30,17.3,54,94,65.5,12.95,1.508
6/18/2008 20:45,17.05,54.5,94.5,41.75,12.525,1.446
6/18/2008 21:00,16.8,55,95,18,12.1,1.334
6/18/2008 21:15,16.575,55.75,78.25,13.5,12.025,2.338
6/18/2008 21:30,16.35,56.5,61.5,9,11.95,1.746
6/18/2008 21:45,16.125,57.25,44.75,4.5,11.875,1.692
6/18/2008 22:00,15.9,58,28,0,11.8,1.952
6/18/2008 22:15,15.675,59,35.75,0,11.5,1.944
6/18/2008 22:30,15.45,60,43.5,0,11.2,2.96
6/18/2008 22:45,15.225,61,51.25,0,10.9,1.472
6/18/2008 23:00,15,62,59,0,10.6,1.308
6/18/2008 23:15,14.875,62.5,64.5,0,10.775,1.298
6/18/2008 23:30,14.75,63,70,0,10.95,1.33
6/18/2008 23:45,14.625,63.5,75.5,0,11.125,1.91
6/19/2008 0:00,14.5,64,81,0,11.3,1.486
6/19/2008 0:15,14.325,64.75,84.25,0,11.45,0.214
6/19/2008 0:30,14.15,65.5,87.5,0,11.6,0.248
6/19/2008 0:45,13.975,66.25,90.75,0,11.75,0.18
6/19/2008 1:00,13.8,67,94,0,11.9,0.69
6/19/2008 1:15,13.6,68,87.75,0,12.25,0.306
6/19/2008 1:30,13.4,69,81.5,0,12.6,0.14
6/19/2008 1:45,13.2,70,75.25,0,12.95,0.236
6/19/2008 2:00,13,71,69,0,13.3,0.222
6/19/2008 2:15,12.875,71.5,57.5,0,13.475,0.316
6/19/2008 2:30,12.75,72,46,0,13.65,0.216
6/19/2008 2:45,12.625,72.5,34.5,0,13.825,0.244
6/19/2008 3:00,12.5,73,23,0,14,0.14
6/19/2008 3:15,12.475,73.25,20.5,0,13.95,0.212
6/19/2008 3:30,12.45,73.5,18,0,13.9,0.236
6/19/2008 3:45,12.425,73.75,15.5,0,13.85,0.304
6/19/2008 4:00,12.4,74,13,0,13.8,0.314
6/19/2008 4:15,12.425,74,15,0,14.05,0.14
6/19/2008 4:30,12.45,74,17,0,14.3,0.318
6/19/2008 4:45,12.475,74,19,0,14.55,0.14
6/19/2008 5:00,12.5,74,21,0,14.8,0.228
6/19/2008 5:15,12.525,74.25,21,10.25,15.325,0.76
6/19/2008 5:30,12.55,74.5,21,20.5,15.85,0.142
6/19/2008 5:45,12.575,74.75,21,30.75,16.375,0.398
6/19/2008 6:00,12.6,75,21,41,16.9,0.216
6/19/2008 6:15,12.8,74.75,27.75,58.75,17.175,0.446
6/19/2008 6:30,13,74.5,34.5,76.5,17.45,1.258
6/19/2008 6:45,13.2,74.25,41.25,94.25,17.725,2.142
6/19/2008 7:00,13.4,74,48,112,18,2.926
6/19/2008 7:15,13.7,74,52.75,138.75,18.725,1.304
6/19/2008 7:30,14,74,57.5,165.5,19.45,1.4
6/19/2008 7:45,14.3,74,62.25,192.25,20.175,1.502
6/19/2008 8:00,14.6,74,67,219,20.9,1.704
6/19/2008 8:15,14.925,73.75,61,242.5,21.275,1.284
6/19/2008 8:30,15.25,73.5,55,266,21.65,1.438
6/19/2008 8:45,15.575,73.25,49,289.5,22.025,1.412
6/19/2008 9:00,15.9,73,43,313,22.4,2.474
6/19/2008 9:15,16.275,72.25,50.25,333.75,23.1,3.364
6/19/2008 9:30,16.65,71.5,57.5,354.5,23.8,1.296
6/19/2008 9:45,17.025,70.75,64.75,375.25,24.5,1.346
6/19/2008 10:00,17.4,70,72,396,25.2,0.182
6/19/2008 10:15,17.775,69.25,78.25,411,25.275,0.234
6/19/2008 10:30,18.15,68.5,84.5,426,25.35,0.266
6/19/2008 10:45,18.525,67.75,90.75,441,25.425,0.38
6/19/2008 11:00,18.9,67,97,456,25.5,0.358
6/19/2008 11:15,19.1,66.75,97.75,453.75,25.175,0.24
6/19/2008 11:30,19.3,66.5,98.5,451.5,24.85,2.47
6/19/2008 11:45,19.5,66.25,99.25,449.25,24.525,0.448
6/19/2008 12:00,19.7,66,100,447,24.2,0.556
6/19/2008 12:15,19.75,66.25,98.5,436.5,23.9,0.544
6/19/2008 12:30,19.8,66.5,97,426,23.6,0.412
6/19/2008 12:45,19.85,66.75,95.5,415.5,23.3,0.996
6/19/2008 13:00,19.9,67,94,405,23,0.236
6/19/2008 13:15,20,67.25,95.5,417.5,23.35,0.136
6/19/2008 13:30,20.1,67.5,97,430,23.7,0.392
6/19/2008 13:45,20.2,67.75,98.5,442.5,24.05,0.212
6/19/2008 14:00,20.3,68,100,455,24.4,0.242
6/19/2008 14:15,20.475,67.75,99.75,486.75,24.325,0.146
6/19/2008 14:30,20.65,67.5,99.5,518.5,24.25,0.138
6/19/2008 14:45,20.825,67.25,99.25,550.25,24.175,0.348
6/19/2008 15:00,21,67,99,582,24.1,0.244
6/19/2008 15:15,21.075,66.75,95.5,567,23.6,1.146
6/19/2008 15:30,21.15,66.5,92,552,23.1,0.4
6/19/2008 15:45,21.225,66.25,88.5,537,22.6,0.412
6/19/2008 16:00,21.3,66,85,522,22.1,0.396
6/19/2008 16:15,21.125,66.5,86.75,500.75,22.375,0.42
6/19/2008 16:30,20.95,67,88.5,479.5,22.65,0.326
6/19/2008 16:45,20.775,67.5,90.25,458.25,22.925,1.592
6/19/2008 17:00,20.6,68,92,437,23.2,2.03
6/19/2008 17:15,20.225,70.25,93.5,390.75,21.825,0.514
6/19/2008 17:30,19.85,72.5,95,344.5,20.45,0.406
6/19/2008 17:45,19.475,74.75,96.5,298.25,19.075,0.986
6/19/2008 18:00,19.1,77,98,252,17.7,2.128
6/19/2008 18:15,19.1,77.5,93.25,230.5,16.125,1.66
6/19/2008 18:30,19.1,78,88.5,209,14.55,0.532
6/19/2008 18:45,19.1,78.5,83.75,187.5,12.975,0.314
6/19/2008 19:00,19.1,79,79,166,11.4,1.702
6/19/2008 19:15,18.65,80.25,80.75,137.5,11.05,1.394
6/19/2008 19:30,18.2,81.5,82.5,109,10.7,1.634
6/19/2008 19:45,17.75,82.75,84.25,80.5,10.35,4.806
6/19/2008 20:00,17.3,84,86,52,10,3.2
6/19/2008 20:15,17.125,85,88.25,40,9.75,2.32
6/19/2008 20:30,16.95,86,90.5,28,9.5,3.06
6/19/2008 20:45,16.775,87,92.75,16,9.25,2.332
6/19/2008 21:00,16.6,88,95,4,9,2.834
6/19/2008 21:15,16.5,88.75,94.5,3,8.4,2.534
6/19/2008 21:30,16.4,89.5,94,2,7.8,2.778
6/19/2008 21:45,16.3,90.25,93.5,1,7.2,2.63
6/19/2008 22:00,16.2,91,93,0,6.6,2.252
6/19/2008 22:15,16.15,91,92,0,6.25,2.66
6/19/2008 22:30,16.1,91,91,0,5.9,2.24
6/19/2008 22:45,16.05,91,90,0,5.55,1.556
6/19/2008 23:00,16,91,89,0,5.2,1.332
6/19/2008 23:15,15.925,91,89.5,0,4.975,2.046
6/19/2008 23:30,15.85,91,90,0,4.75,0.222
6/19/2008 23:45,15.775,91,90.5,0,4.525,0.248
6/20/2008 0:00,15.7,91,91,0,4.3,0.162
6/20/2008 0:15,15.625,91.25,90.5,0,4.55,0.248
6/20/2008 0:30,15.55,91.5,90,0,4.8,0.142
6/20/2008 0:45,15.475,91.75,89.5,0,5.05,0.396
6/20/2008 1:00,15.4,92,89,0,5.3,0.218
6/20/2008 1:15,15.25,92.25,91.75,0,5.175,0.252
6/20/2008 1:30,15.1,92.5,94.5,0,5.05,0.138
6/20/2008 1:45,14.95,92.75,97.25,0,4.925,0.142
6/20/2008 2:00,14.8,93,100,0,4.8,0.224
6/20/2008 2:15,14.7,93.5,99.5,0,4.45,0.142
6/20/2008 2:30,14.6,94,99,0,4.1,0.322
6/20/2008 2:45,14.5,94.5,98.5,0,3.75,0.288
6/20/2008 3:00,14.4,95,98,0,3.4,0.24
6/20/2008 3:15,14.3,95.25,98.5,0,3.925,0.188
6/20/2008 3:30,14.2,95.5,99,0,4.45,0.24
6/20/2008 3:45,14.1,95.75,99.5,0,4.975,0.142
6/20/2008 4:00,14,96,100,0,5.5,0.314
6/20/2008 4:15,13.8,96.25,98,0,5.425,0.146
6/20/2008 4:30,13.6,96.5,96,0,5.35,0.334
6/20/2008 4:45,13.4,96.75,94,0,5.275,0.218
6/20/2008 5:00,13.2,97,92,0,5.2,0.25
6/20/2008 5:15,13.225,97.25,93,7.5,4.85,0.222
6/20/2008 5:30,13.25,97.5,94,15,4.5,0.144
6/20/2008 5:45,13.275,97.75,95,22.5,4.15,0.144
6/20/2008 6:00,13.3,98,96,30,3.8,0.214
6/20/2008 6:15,13.625,96.75,84.25,43,3.225,1.456
6/20/2008 6:30,13.95,95.5,72.5,56,2.65,1.562
6/20/2008 6:45,14.275,94.25,60.75,69,2.075,2.094
6/20/2008 7:00,14.6,93,49,82,1.5,1.712
6/20/2008 7:15,14.95,89.25,46,131,1.575,1.922
6/20/2008 7:30,15.3,85.5,43,180,1.65,1.83
6/20/2008 7:45,15.65,81.75,40,229,1.725,2.05
6/20/2008 8:00,16,78,37,278,1.8,1.66
6/20/2008 8:15,16.3,77,38.5,302.25,2.75,1.974
6/20/2008 8:30,16.6,76,40,326.5,3.7,1.514
6/20/2008 8:45,16.9,75,41.5,350.75,4.65,2.068
6/20/2008 9:00,17.2,74,43,375,5.6,2.476
6/20/2008 9:15,17.525,72.75,57.25,390.25,6.675,1.326
6/20/2008 9:30,17.85,71.5,71.5,405.5,7.75,1.246
6/20/2008 9:45,18.175,70.25,85.75,420.75,8.825,1.258
6/20/2008 10:00,18.5,69,100,436,9.9,1.37
6/20/2008 10:15,18.775,68,100,452,9.725,1.322
6/20/2008 10:30,19.05,67,100,468,9.55,1.47
6/20/2008 10:45,19.325,66,100,484,9.375,1.24
6/20/2008 11:00,19.6,65,100,500,9.2,1.26
6/20/2008 11:15,19.8,64.25,100,485,9.45,1.27
6/20/2008 11:30,20,63.5,100,470,9.7,1.376
6/20/2008 11:45,20.2,62.75,100,455,9.95,2.458
6/20/2008 12:00,20.4,62,100,440,10.2,3.828
6/20/2008 12:15,20.45,61.75,99.75,418.5,10.325,0.296
6/20/2008 12:30,20.5,61.5,99.5,397,10.45,0.41
6/20/2008 12:45,20.55,61.25,99.25,375.5,10.575,0.208
6/20/2008 13:00,20.6,61,99,354,10.7,0.296
6/20/2008 13:15,20.575,61.5,99.25,334.5,11.05,1.324
6/20/2008 13:30,20.55,62,99.5,315,11.4,1.708
6/20/2008 13:45,20.525,62.5,99.75,295.5,11.75,1.302
6/20/2008 14:00,20.5,63,100,276,12.1,0.224
6/20/2008 14:15,20.525,62.75,99.75,292.25,12.25,0.312
6/20/2008 14:30,20.55,62.5,99.5,308.5,12.4,0.21
6/20/2008 14:45,20.575,62.25,99.25,324.75,12.55,0.232
6/20/2008 15:00,20.6,62,99,341,12.7,0.75
6/20/2008 15:15,20.675,61.75,99.25,342.5,12.625,0.28
6/20/2008 15:30,20.75,61.5,99.5,344,12.55,0.138
6/20/2008 15:45,20.825,61.25,99.75,345.5,12.475,0.316
6/20/2008 16:00,20.9,61,100,347,12.4,0.222
6/20/2008 16:15,21,60.5,99.5,348.5,12.3,0.314
6/20/2008 16:30,21.1,60,99,350,12.2,0.206
6/20/2008 16:45,21.2,59.5,98.5,351.5,12.1,0.244
6/20/2008 17:00,21.3,59,98,353,12,0.212
6/20/2008 17:15,21.225,59.5,96,311,11.525,0.136
6/20/2008 17:30,21.15,60,94,269,11.05,0.134
6/20/2008 17:45,21.075,60.5,92,227,10.575,0.21
6/20/2008 18:00,21,61,90,185,10.1,0.32
6/20/2008 18:15,20.95,61.75,81.5,171.5,9.425,1.43
6/20/2008 18:30,20.9,62.5,73,158,8.75,1.34
6/20/2008 18:45,20.85,63.25,64.5,144.5,8.075,2.652
6/20/2008 19:00,20.8,64,56,131,7.4,2.604
6/20/2008 19:15,20.55,65.25,48.75,120.25,6.8,4.088
6/20/2008 19:30,20.3,66.5,41.5,109.5,6.2,3.756
6/20/2008 19:45,20.05,67.75,34.25,98.75,5.6,2.072
6/20/2008 20:00,19.8,69,27,88,5,1.53
6/20/2008 20:15,19.5,71.25,33.5,71,5.225,2.144
6/20/2008 20:30,19.2,73.5,40,54,5.45,3.422
6/20/2008 20:45,18.9,75.75,46.5,37,5.675,2.73
6/20/2008 21:00,18.6,78,53,20,5.9,2.484
6/20/2008 21:15,18.15,79.5,62,15,6,2.036
6/20/2008 21:30,17.7,81,71,10,6.1,2.728
6/20/2008 21:45,17.25,82.5,80,5,6.2,2.064
6/20/2008 22:00,16.8,84,89,0,6.3,3.3
6/20/2008 22:15,16.55,84.5,89.75,0,6.175,1.208
6/20/2008 22:30,16.3,85,90.5,0,6.05,1.102
6/20/2008 22:45,16.05,85.5,91.25,0,5.925,0.806
6/20/2008 23:00,15.8,86,92,0,5.8,1.056
6/20/2008 23:15,15.7,86,91.75,0,6.075,0.89
6/20/2008 23:30,15.6,86,91.5,0,6.35,1.356
6/20/2008 23:45,15.5,86,91.25,0,6.625,0.81
6/21/2008 0:00,15.4,86,91,0,6.9,1.182
6/21/2008 0:15,15.325,86.25,84.25,0,6.825,0.728
6/21/2008 0:30,15.25,86.5,77.5,0,6.75,0.852
6/21/2008 0:45,15.175,86.75,70.75,0,6.675,0.704
6/21/2008 1:00,15.1,87,64,0,6.6,0.766
6/21/2008 1:15,15.025,87.25,60.25,0,6.675,0.604
6/21/2008 1:30,14.95,87.5,56.5,0,6.75,1.016
6/21/2008 1:45,14.875,87.75,52.75,0,6.825,0.776
6/21/2008 2:00,14.8,88,49,0,6.9,0.602
6/21/2008 2:15,14.675,88.5,39.5,0,6.8,0.554
6/21/2008 2:30,14.55,89,30,0,6.7,0.248
6/21/2008 2:45,14.425,89.5,20.5,0,6.6,0.33
6/21/2008 3:00,14.3,90,11,0,6.5,0.214
6/21/2008 3:15,14.175,90.5,14.5,0,6.475,0.242
6/21/2008 3:30,14.05,91,18,0,6.45,0.158
6/21/2008 3:45,13.925,91.5,21.5,0,6.425,0.32
6/21/2008 4:00,13.8,92,25,0,6.4,0.138
6/21/2008 4:15,13.65,92.5,24.5,0,6.375,0.228
6/21/2008 4:30,13.5,93,24,0,6.35,1.052
6/21/2008 4:45,13.35,93.5,23.5,0,6.325,0.138
6/21/2008 5:00,13.2,94,23,0,6.3,0.234
6/21/2008 5:15,13.275,94.25,23,10.5,6.075,0.138
6/21/2008 5:30,13.35,94.5,23,21,5.85,0.238
6/21/2008 5:45,13.425,94.75,23,31.5,5.625,0.138
6/21/2008 6:00,13.5,95,23,42,5.4,0.468
6/21/2008 6:15,14.125,93,23.25,71,4.575,0.226
6/21/2008 6:30,14.75,91,23.5,100,3.75,0.396
6/21/2008 6:45,15.375,89,23.75,129,2.925,1.192
6/21/2008 7:00,16,87,24,158,2.1,1.182
6/21/2008 7:15,16.6,85.75,18.25,193.5,1.925,0.25
6/21/2008 7:30,17.2,84.5,12.5,229,1.75,0.136
6/21/2008 7:45,17.8,83.25,6.75,264.5,1.575,0.466
6/21/2008 8:00,18.4,82,1,300,1.4,0.272
6/21/2008 8:15,18.825,80,1.5,339,2.2,0.382
6/21/2008 8:30,19.25,78,2,378,3,1.442
6/21/2008 8:45,19.675,76,2.5,417,3.8,1.858
6/21/2008 9:00,20.1,74,3,456,4.6,1.282
6/21/2008 9:15,20.475,71.75,11,492.5,5.825,1.624
6/21/2008 9:30,20.85,69.5,19,529,7.05,0.22
6/21/2008 9:45,21.225,67.25,27,565.5,8.275,0.212
6/21/2008 10:00,21.6,65,35,602,9.5,0.228
6/21/2008 10:15,21.85,63.5,51,604.75,9.65,0.216
6/21/2008 10:30,22.1,62,67,607.5,9.8,0.98
6/21/2008 10:45,22.35,60.5,83,610.25,9.95,0.246
6/21/2008 11:00,22.6,59,99,613,10.1,0.288
6/21/2008 11:15,22.825,58.25,99,608.5,10.225,0.492
6/21/2008 11:30,23.05,57.5,99,604,10.35,2.706
6/21/2008 11:45,23.275,56.75,99,599.5,10.475,2.916
6/21/2008 12:00,23.5,56,99,595,10.6,2.402
6/21/2008 12:15,23.725,55,96.25,603.5,10.775,0.598
6/21/2008 12:30,23.95,54,93.5,612,10.95,0.372
6/21/2008 12:45,24.175,53,90.75,620.5,11.125,0.452
6/21/2008 13:00,24.4,52,88,629,11.3,1.714
6/21/2008 13:15,24.625,51.25,82,639.75,11.65,2.182
6/21/2008 13:30,24.85,50.5,76,650.5,12,1.324
6/21/2008 13:45,25.075,49.75,70,661.25,12.35,2.93
6/21/2008 14:00,25.3,49,64,672,12.7,1.454
6/21/2008 14:15,25.425,49,56.75,682.75,12.525,1.998
6/21/2008 14:30,25.55,49,49.5,693.5,12.35,2.808
6/21/2008 14:45,25.675,49,42.25,704.25,12.175,3.034
6/21/2008 15:00,25.8,49,35,715,12,4.154
6/21/2008 15:15,25.925,49,29,716.5,11.825,1.794
6/21/2008 15:30,26.05,49,23,718,11.65,1.722
